,0,1,2,3,4,5,6,7,8
377,"[0.34666667 0.45666667 0.6        0.66666667 0.83333333 0.92666667
 0.97       0.99333333 0.97       1.         0.99       1.        ]","[0.335      0.53       0.70333333 0.86666667 0.91833333 0.96666667
 0.975      0.99333333 0.99       0.99333333 0.99666667 0.995     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,1,0.1,0.2,0.3
378,"[0.38       0.43333333 0.59666667 0.69666667 0.82666667 0.91
 0.96666667 0.97       0.99       0.99       0.99666667 0.99666667]","[0.34666667 0.465      0.69166667 0.84       0.92333333 0.95333333
 0.96833333 0.98666667 0.995      0.995      0.99666667 0.99333333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,1,0.1,0.2,0.3
379,"[0.34       0.37333333 0.59333333 0.70666667 0.79666667 0.9
 0.94333333 0.97       0.97333333 0.99333333 0.99       0.99666667]","[0.34166667 0.535      0.72333333 0.85833333 0.94833333 0.96166667
 0.975      0.98833333 0.99333333 0.995      0.99       0.995     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,1,0.1,0.2,0.3
380,"[0.36       0.51333333 0.6        0.73       0.75       0.91
 0.96       0.98333333 0.98666667 0.98       0.99333333 0.99333333]","[0.34333333 0.52166667 0.69833333 0.83833333 0.915      0.95833333
 0.98166667 0.98333333 0.98833333 0.99166667 0.99833333 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,2,0.1,0.2,0.3
381,"[0.34333333 0.44333333 0.60333333 0.75333333 0.83333333 0.92333333
 0.95333333 0.98666667 1.         0.99       0.99666667 0.99333333]","[0.33       0.475      0.72       0.84666667 0.91666667 0.96
 0.975      0.99       0.99       0.995      0.99166667 0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,2,0.1,0.2,0.3
382,"[0.30666667 0.41666667 0.59       0.76666667 0.88333333 0.93333333
 0.96333333 0.99       0.99       0.99666667 1.         0.99666667]","[0.33333333 0.47833333 0.705      0.81166667 0.90833333 0.93166667
 0.98       0.98666667 0.99666667 0.99833333 0.99666667 1.        ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,2,0.1,0.2,0.3
383,"[0.35333333 0.45       0.56666667 0.68       0.83       0.93333333
 0.95333333 0.97666667 0.98666667 0.99333333 1.         1.        ]","[0.35166667 0.52       0.67833333 0.82833333 0.92666667 0.96333333
 0.98666667 0.99333333 0.99333333 0.99833333 0.995      0.99333333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,2,0.1,0.2,0.3
384,"[0.32333333 0.49333333 0.65       0.73333333 0.88       0.91
 0.96333333 0.97       0.98666667 0.99666667 0.99666667 0.99666667]","[0.32       0.54       0.74166667 0.865      0.91833333 0.96666667
 0.985      0.97666667 0.98833333 0.99666667 0.99666667 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,2,0.1,0.2,0.3
385,"[0.32       0.40333333 0.56666667 0.69333333 0.82666667 0.91666667
 0.98       0.99666667 0.99       0.99333333 0.99333333 0.99666667]","[0.32666667 0.50333333 0.74333333 0.84666667 0.92333333 0.97833333
 0.98666667 0.98       0.995      1.         0.99333333 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,3,0.1,0.2,0.3
386,"[0.35333333 0.43666667 0.64333333 0.74333333 0.87666667 0.94
 0.95       0.98333333 0.98333333 1.         0.99666667 0.99666667]","[0.33333333 0.505      0.73333333 0.83666667 0.93833333 0.985
 0.97666667 0.98833333 0.99       0.995      0.995      0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,3,0.1,0.2,0.3
387,"[0.35666667 0.42       0.58333333 0.74333333 0.88666667 0.94666667
 0.97       0.99       0.99       1.         0.99666667 0.99666667]","[0.315      0.51833333 0.72833333 0.82666667 0.91333333 0.95833333
 0.98333333 0.99       0.99333333 0.995      0.99833333 0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,3,0.1,0.2,0.3
388,"[0.28666667 0.41666667 0.58666667 0.73333333 0.83       0.92666667
 0.95333333 0.98666667 0.98666667 0.99       0.99333333 0.99666667]","[0.32833333 0.525      0.69333333 0.86833333 0.92       0.95166667
 0.98166667 0.98666667 0.995      0.98333333 0.99666667 0.995     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,3,0.1,0.2,0.3
389,"[0.33       0.44666667 0.54666667 0.74333333 0.87       0.91333333
 0.96       0.99       0.97666667 0.99       0.99666667 1.        ]","[0.295      0.52       0.67833333 0.81833333 0.92       0.97833333
 0.97833333 0.985      0.985      0.99666667 0.995      0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,3,0.1,0.2,0.3
390,"[0.38333333 0.4        0.57333333 0.73       0.84       0.91
 0.96666667 0.98333333 0.98333333 0.99333333 0.99666667 0.99666667]","[0.30666667 0.52       0.71       0.87       0.94       0.95833333
 0.98       0.98       0.99666667 0.99166667 0.995      0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,4,0.1,0.2,0.3
391,"[0.34666667 0.42333333 0.60333333 0.74       0.83       0.93333333
 0.97666667 0.99       0.99       0.99333333 0.99666667 0.99666667]","[0.33833333 0.475      0.70333333 0.84333333 0.93333333 0.95666667
 0.97333333 0.99333333 0.98666667 0.99166667 1.         1.        ]","          0
0  0.333333
1  0.333333
2  0.333333
3  0.666667","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,4,0.1,0.2,0.3
392,"[0.38       0.44333333 0.61333333 0.65333333 0.83666667 0.94333333
 0.94666667 0.97       0.99       0.99333333 0.99666667 1.        ]","[0.33833333 0.47833333 0.69833333 0.875      0.94833333 0.96
 0.97833333 0.99       0.99       1.         0.99666667 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,4,0.1,0.2,0.3
393,"[0.3        0.37666667 0.55333333 0.71666667 0.85333333 0.92
 0.96       0.98666667 0.99333333 0.99       1.         1.        ]","[0.34333333 0.48666667 0.71       0.83833333 0.92666667 0.965
 0.98333333 0.985      0.99166667 0.99833333 0.99666667 0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,4,0.1,0.2,0.3
394,"[0.34333333 0.43       0.62       0.73333333 0.84666667 0.93
 0.96       0.97333333 0.99       0.98333333 0.99333333 0.99      ]","[0.34666667 0.48666667 0.70666667 0.83666667 0.93333333 0.96666667
 0.98       0.99333333 0.98833333 0.99833333 0.99833333 0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,4,0.1,0.2,0.3
395,"[0.36       0.41333333 0.59666667 0.73       0.84       0.92333333
 0.95666667 0.98666667 0.99666667 0.99       1.         0.99666667]","[0.34       0.51       0.735      0.81666667 0.93333333 0.96833333
 0.99       0.99       0.99       0.99833333 0.995      0.99333333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,5,0.1,0.2,0.3
396,"[0.32333333 0.41333333 0.57       0.75333333 0.86333333 0.94333333
 0.94666667 0.97333333 0.98666667 1.         0.99       0.99333333]","[0.30833333 0.495      0.67666667 0.78666667 0.92333333 0.97
 0.97833333 0.98333333 0.98666667 0.995      0.99666667 1.        ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,5,0.1,0.2,0.3
397,"[0.36333333 0.41333333 0.57666667 0.72333333 0.83666667 0.91333333
 0.94       0.97666667 0.98666667 0.98666667 1.         0.99333333]","[0.29       0.47666667 0.71166667 0.85333333 0.935      0.96
 0.96833333 0.98833333 0.99       0.99333333 0.99833333 0.99833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,5,0.1,0.2,0.3
398,"[0.32666667 0.46333333 0.58333333 0.74666667 0.86       0.90666667
 0.95666667 0.98       0.98333333 0.98333333 1.         0.99666667]","[0.37166667 0.52       0.69833333 0.82833333 0.91333333 0.96166667
 0.97833333 0.99333333 0.99166667 0.99166667 0.995      0.99666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,5,0.1,0.2,0.3
399,"[0.35333333 0.42666667 0.59333333 0.74333333 0.83666667 0.92
 0.96       0.98       0.99666667 0.99333333 0.99666667 0.99666667]","[0.32       0.5        0.685      0.82666667 0.91166667 0.97166667
 0.97666667 0.98666667 0.98333333 0.99333333 0.99833333 0.995     ]","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,5,0.1,0.2,0.3
400,"[0.39333333 0.38333333 0.47333333 0.54666667 0.64       0.73333333
 0.78333333 0.82       0.89666667 0.89666667 0.91       0.93666667]","[0.335      0.40666667 0.50166667 0.62666667 0.70833333 0.77
 0.84333333 0.88333333 0.87       0.91333333 0.92833333 0.94166667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,1,0.2,0.2,0.3
401,"[0.33333333 0.4        0.50333333 0.59       0.63666667 0.72333333
 0.73333333 0.76666667 0.89666667 0.90333333 0.90666667 0.93333333]","[0.3        0.44       0.49       0.59333333 0.675      0.755
 0.805      0.87166667 0.89166667 0.90833333 0.92833333 0.93      ]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.2,1,0.2,0.2,0.3
402,"[0.30666667 0.38       0.46       0.57       0.65       0.72333333
 0.76       0.82       0.84333333 0.88       0.9        0.92      ]","[0.33333333 0.44666667 0.475      0.61166667 0.70833333 0.79833333
 0.81166667 0.83666667 0.89       0.91833333 0.91666667 0.955     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.3,1,0.2,0.2,0.3
403,"[0.33333333 0.38       0.46666667 0.54       0.62666667 0.75
 0.77       0.87333333 0.84666667 0.89       0.9        0.92333333]","[0.32333333 0.395      0.47333333 0.59666667 0.70333333 0.74333333
 0.83833333 0.88666667 0.87833333 0.92833333 0.92166667 0.935     ]","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,1,0.2,0.2,0.3
404,"[0.30666667 0.40666667 0.42       0.60333333 0.62333333 0.70666667
 0.74666667 0.84333333 0.85333333 0.91666667 0.91333333 0.95666667]","[0.32666667 0.41       0.48666667 0.61333333 0.67       0.73666667
 0.82166667 0.85666667 0.90833333 0.89166667 0.925      0.93833333]","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,1,0.2,0.2,0.3
405,"[0.32666667 0.38666667 0.49666667 0.53666667 0.59666667 0.67666667
 0.70333333 0.8        0.81333333 0.86333333 0.92666667 0.92666667]","[0.30333333 0.4        0.55       0.62166667 0.685      0.77666667
 0.84166667 0.87166667 0.88666667 0.90333333 0.935      0.945     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000",0.1,2,0.2,0.2,0.3
406,"[0.36333333 0.39333333 0.46       0.55666667 0.66333333 0.65
 0.75       0.84666667 0.87       0.84333333 0.93666667 0.93      ]","[0.36166667 0.43833333 0.56166667 0.64333333 0.68166667 0.745
 0.835      0.85666667 0.915      0.9        0.93166667 0.93666667]","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.2,2,0.2,0.2,0.3
407,"[0.32       0.41333333 0.42666667 0.59333333 0.64333333 0.73
 0.75       0.81333333 0.84       0.89       0.90666667 0.90333333]","[0.33333333 0.425      0.52666667 0.64       0.68       0.745
 0.81833333 0.865      0.88333333 0.91666667 0.91833333 0.935     ]","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,2,0.2,0.2,0.3
408,"[0.33       0.40666667 0.51       0.51       0.65666667 0.72666667
 0.72666667 0.82666667 0.88       0.91       0.87       0.92666667]","[0.35166667 0.405      0.51166667 0.61       0.69333333 0.76166667
 0.815      0.835      0.905      0.91833333 0.95333333 0.94      ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.4,2,0.2,0.2,0.3
409,"[0.31       0.36       0.49666667 0.55       0.64666667 0.67666667
 0.72       0.84333333 0.81666667 0.91333333 0.89       0.92666667]","[0.32333333 0.45833333 0.55       0.59333333 0.68       0.75666667
 0.80166667 0.875      0.91166667 0.915      0.92833333 0.92833333]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000",0.5,2,0.2,0.2,0.3
410,"[0.35666667 0.44       0.50333333 0.53666667 0.63       0.70666667
 0.71333333 0.79       0.88666667 0.88666667 0.92333333 0.93666667]","[0.33       0.42       0.49833333 0.605      0.745      0.755
 0.81833333 0.865      0.88333333 0.92333333 0.92333333 0.90666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,3,0.2,0.2,0.3
411,"[0.35       0.41333333 0.49666667 0.54333333 0.60666667 0.69
 0.77       0.8        0.89       0.86333333 0.90666667 0.93      ]","[0.32       0.46333333 0.515      0.63166667 0.69666667 0.79166667
 0.83333333 0.84666667 0.88       0.905      0.94333333 0.93666667]","          0
0  1.000000
1  1.000000
2  0.333333
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,3,0.2,0.2,0.3
412,"[0.33       0.37       0.54666667 0.56       0.60666667 0.73333333
 0.8        0.77666667 0.85333333 0.84333333 0.87666667 0.9       ]","[0.30333333 0.40833333 0.49       0.615      0.67666667 0.76333333
 0.83333333 0.85333333 0.87       0.90666667 0.93666667 0.95      ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000",0.3,3,0.2,0.2,0.3
413,"[0.33       0.43       0.47666667 0.55333333 0.67666667 0.73666667
 0.77333333 0.82666667 0.86       0.91       0.88333333 0.91      ]","[0.31333333 0.42166667 0.495      0.58666667 0.69       0.76833333
 0.82666667 0.89       0.87833333 0.92       0.92333333 0.91666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000",0.4,3,0.2,0.2,0.3
414,"[0.33666667 0.44666667 0.46333333 0.52       0.66333333 0.72
 0.78333333 0.81       0.87666667 0.89666667 0.90666667 0.92333333]","[0.34333333 0.46333333 0.54666667 0.60833333 0.7        0.76833333
 0.835      0.85       0.915      0.91333333 0.92333333 0.93833333]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,3,0.2,0.2,0.3
415,"[0.35333333 0.45333333 0.46       0.55333333 0.59333333 0.67
 0.73666667 0.82333333 0.86333333 0.87       0.91       0.91      ]","[0.36       0.44       0.54333333 0.64833333 0.68833333 0.76833333
 0.845      0.85833333 0.885      0.925      0.90833333 0.93333333]","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.1,4,0.2,0.2,0.3
416,"[0.29666667 0.40666667 0.48666667 0.53666667 0.67       0.70333333
 0.8        0.80666667 0.86       0.88       0.93666667 0.93      ]","[0.31333333 0.42833333 0.50833333 0.60833333 0.725      0.76666667
 0.83833333 0.87666667 0.91166667 0.92166667 0.93166667 0.945     ]","          0
0  0.666667
1  0.333333
2  1.000000
3  1.000000","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.2,4,0.2,0.2,0.3
417,"[0.33666667 0.38       0.52       0.57       0.58333333 0.67333333
 0.76333333 0.83       0.85333333 0.91       0.89       0.93666667]","[0.32333333 0.42666667 0.515      0.59       0.69       0.77
 0.795      0.86833333 0.90666667 0.91333333 0.92666667 0.93      ]","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,4,0.2,0.2,0.3
418,"[0.36       0.40666667 0.51333333 0.52333333 0.6        0.70666667
 0.75333333 0.81666667 0.83666667 0.89666667 0.89       0.90333333]","[0.32333333 0.375      0.53666667 0.56833333 0.66333333 0.76
 0.80833333 0.87333333 0.90333333 0.90833333 0.91666667 0.93      ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.4,4,0.2,0.2,0.3
419,"[0.33333333 0.41333333 0.50666667 0.53       0.60333333 0.69666667
 0.75333333 0.80333333 0.87333333 0.91666667 0.89       0.92      ]","[0.29666667 0.43833333 0.49666667 0.60333333 0.675      0.75333333
 0.82166667 0.845      0.89666667 0.92166667 0.92       0.95166667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.5,4,0.2,0.2,0.3
420,"[0.32333333 0.34333333 0.49666667 0.59333333 0.62666667 0.65333333
 0.75       0.8        0.85666667 0.91333333 0.9        0.94      ]","[0.355      0.44166667 0.54833333 0.59666667 0.70833333 0.76
 0.815      0.85833333 0.905      0.9        0.93666667 0.93166667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,5,0.2,0.2,0.3
421,"[0.27666667 0.43       0.48       0.58       0.65333333 0.72333333
 0.78666667 0.83       0.87       0.86666667 0.90666667 0.94333333]","[0.33166667 0.415      0.555      0.62666667 0.745      0.78833333
 0.82166667 0.88       0.89333333 0.905      0.93833333 0.93833333]","          0
0  1.000000
1  1.000000
2  0.333333
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,5,0.2,0.2,0.3
422,"[0.32333333 0.42333333 0.48       0.62666667 0.69       0.71
 0.77666667 0.77333333 0.85666667 0.88333333 0.91333333 0.94333333]","[0.315      0.4        0.49333333 0.595      0.69333333 0.77833333
 0.81       0.82666667 0.89166667 0.91333333 0.91166667 0.92166667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,5,0.2,0.2,0.3
423,"[0.37       0.45666667 0.51666667 0.49333333 0.64       0.66333333
 0.71       0.80666667 0.84       0.87       0.91666667 0.93666667]","[0.33833333 0.39666667 0.51333333 0.62       0.64       0.77333333
 0.82833333 0.855      0.90333333 0.905      0.94       0.92666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.4,5,0.2,0.2,0.3
424,"[0.34333333 0.40666667 0.5        0.63666667 0.61666667 0.69
 0.79       0.81666667 0.84333333 0.92666667 0.91666667 0.92      ]","[0.31166667 0.44833333 0.53166667 0.595      0.725      0.76333333
 0.82       0.87833333 0.92       0.90333333 0.93333333 0.94      ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,5,0.2,0.2,0.3
425,"[0.32666667 0.42       0.46       0.45333333 0.52666667 0.62666667
 0.60666667 0.70666667 0.74       0.74666667 0.79333333 0.82      ]","[0.3        0.385      0.47       0.51333333 0.60166667 0.62333333
 0.64666667 0.72       0.755      0.78666667 0.81       0.815     ]","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.1,1,0.3,0.2,0.3
